19	34	111	689	0.10	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
20	35	112	711	0.18	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
21	33	116	642	0.66	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
22	44	127	744	2.72	0	11	0	0	 	3	0.00	2.72		0	 	0	0	0
23	58	138	743	3.12	0	17	1	0	 	3	0.00	5.84	straight	174	 	0	0	0
24	74	141	751	2.78	0	17	1	0	 	3	0.00	8.62	straight	152	 	0	0	0
25	76	142	685	0.40	1	17	1	0	 	3	0.50	9.02	d<1	-1	 	0	0	0
26	77	142	719	0.21	1	17	1	0	 	3	1.00	9.23	d<1	-1	 	0	0	0
27	82	145	828	1.00	1	17	1	0	 	3	1.50	10.23	straight	180	 	0	0	0
28	94	153	752	2.45	0	18	1	0	 	3	0.00	12.68	straight	176	 	0	0	0
29	104	167	722	3.06	0	18	1	0	 	3	0.00	15.74	straight	158	 	0	0	0
30	113	180	725	2.66	0	23	0	0	 	3	0.00	18.40	straight	180	 	0	0	0
31	118	189	694	1.83	0	23	0	0	 	3	0.00	20.23	straight	176	 	0	0	0
32	132	199	704	3.03	0	23	0	0	 	3	0.00	23.25	straight	154	 	0	0	0
33	136	201	680	0.82	1	23	0	0	 	3	0.50	24.07	straight	165	 	0	0	0
34	137	200	688	0.13	1	23	0	0	 	3	1.00	24.20	d<1	-1	 	0	0	0
35	136	200	667	0.12	1	23	0	0	 	3	1.50	24.32	d<1	-1	 	0	0	0
36	137	200	672	0.08	1	23	0	0	 	3	2.00	24.41	d<1	-1	 	0	0	0
37	135	198	612	0.43	1	23	0	0	 	3	2.50	24.84	d<1	-1	 	0	0	0
38	145	190	627	2.19	0	24	0	0	 	3	0.00	27.03	obtuse right	89	 	0	0	0
39	139	177	659	2.48	0	24	0	0	 	3	0.00	29.50	obtuse left	105	 	0	0	0
40	129	173	687	1.95	0	18	1	0	 	3	0.00	31.45	obtuse left	135	 	0	0	0
41	126	173	647	0.51	1	18	1	0	 	3	0.50	31.96	straight	173	 	0	0	0
42	122	168	725	1.06	1	18	1	0	 	3	1.00	33.01	obtuse right	140	 	0	0	0
43	122	164	662	0.64	1	18	1	0	 	3	1.50	33.66	straight	153	 	0	0	0
44	124	159	760	0.96	1	18	1	0	 	3	2.00	34.62	straight	151	 	0	0	0
45	125	142	685	2.88	0	18	1	0	 	3	0.00	37.49	straight	164	 	0	0	0
46	125	143	669	0.06	1	18	1	0	 	3	0.50	37.55	d<1	-1	 	0	0	0
47	125	144	642	0.14	1	18	1	0	 	3	1.00	37.69	d<1	-1	 	0	0	0
48	127	143	717	0.47	1	18	1	0	 	3	1.50	38.17	d<1	-1	 	0	0	0
49	132	140	758	0.94	1	18	1	0	 	3	2.00	39.10	straight	173	 	0	0	0
50	149	130	802	3.36	0	14	1	0	 	3	0.00	42.47	straight	176	 	0	0	0
51	157	119	719	2.30	0	14	1	0	 	3	0.00	44.77	straight	160	 	0	0	0
52	157	119	733	0.12	1	14	1	0	 	3	0.50	44.89	d<1	-1	 	0	0	0
53	173	106	747	3.49	0	14	1	0	 	3	0.00	48.38	straight	168	 	0	0	0
54	191	95	745	3.68	0	15	0	0	 	3	0.00	52.07	straight	172	 	0	0	0
55	202	93	736	2.02	0	15	0	0	 	3	0.00	54.09	straight	155	 	0	0	0
56	203	94	743	0.14	1	15	0	0	 	3	0.50	54.23	d<1	-1	 	0	0	0
57	203	94	746	0.03	1	15	0	0	 	3	1.00	54.26	d<1	-1	 	0	0	0
58	202	97	759	0.46	1	15	0	0	 	3	1.50	54.72	d<1	-1	 	0	0	0
59	202	100	745	0.64	1	15	0	0	 	3	2.00	55.36	straight	171	 	0	0	0
60	205	108	681	1.40	1	15	0	0	 	3	2.50	56.75	straight	158	 	0	0	0
61	194	129	736	4.16	0	15	0	0	 	3	0.00	60.91	obtuse right	132	 	0	0	0
62	168	132	733	4.51	0	14	1	0	 	3	0.00	65.43	obtuse right	125	 	0	0	0
63	166	132	738	0.32	1	14	1	0	 	3	0.50	65.75	d<1	-1	 	0	0	0
64	166	132	724	0.05	1	14	1	0	 	3	1.00	65.79	d<1	-1	 	0	0	0
65	166	132	738	0.04	1	14	1	0	 	3	1.50	65.83	d<1	-1	 	0	0	0
66	166	132	729	0.06	1	14	1	0	 	3	2.00	65.90	d<1	-1	 	0	0	0
67	166	131	774	0.31	1	14	1	0	 	3	2.50	66.20	d<1	-1	 	0	0	0
68	164	129	778	0.43	1	14	1	0	 	3	3.00	66.63	d<1	-1	 	0	0	0
69	165	129	766	0.04	1	14	1	0	 	3	3.50	66.67	d<1	-1	 	0	0	0
70	165	129	760	0.05	1	14	1	0	 	3	4.00	66.72	d<1	-1	 	0	0	0
71	165	129	757	0.03	1	14	1	0	 	3	4.50	66.75	d<1	-1	 	0	0	0
72	165	130	756	0.17	1	14	1	0	 	3	5.00	66.92	d<1	-1	I	0	0	0
73	147	142	783	3.62	0	19	1	0	 	4	0.00	3.62		0	 	0	0	0
74	128	154	716	4.02	0	18	1	0	 	4	0.00	7.64	straight	180	 	0	0	0
75	123	168	705	2.56	0	18	1	0	 	4	0.00	10.20	obtuse left	144	 	0	0	0
76	127	182	778	2.39	0	23	0	0	 	4	0.00	12.59	obtuse left	147	 	0	0	0
77	126	178	715	0.70	1	23	0	0	 	4	0.50	13.29	sharp	10	 	0	0	0
78	132	187	750	1.89	0	23	0	0	 	4	0.00	15.18	obtuse right	31	 	0	0	0
79	142	199	673	2.74	0	24	0	0	 	4	0.00	17.91	straight	176	 	0	0	0
80	139	202	668	0.80	1	24	0	0	 	4	0.50	18.71	obtuse right	102	 	0	0	0
81	139	204	658	0.32	1	24	0	0	 	4	1.00	19.03	d<1	-1	 	0	0	0
82	133	207	640	1.09	1	23	0	0	 	4	1.50	20.13	obtuse right	147	 	0	0	0
83	131	209	596	0.44	1	23	0	0	 	4	2.00	20.57	d<1	-1	 	0	0	0
84	134	207	581	0.62	1	23	0	0	 	4	2.50	21.19	sharp	6	 	0	0	0
85	131	209	648	0.68	1	23	0	0	 	4	3.00	21.87	sharp	0	 	0	0	0
86	123	213	530	1.48	1	23	0	0	 	4	3.50	23.35	straight	176	 	0	0	0
87	116	210	647	1.46	1	23	0	0	 	4	4.00	24.82	obtuse right	128	 	0	0	0
88	106	195	626	3.01	0	23	0	0	 	4	0.00	27.82	obtuse right	147	 	0	0	0
89	105	188	621	1.31	1	23	0	0	 	4	0.50	29.13	straight	155	 	0	0	0
90	105	187	641	0.07	1	23	0	0	 	4	1.00	29.20	d<1	-1	 	0	0	0
91	105	187	639	0.04	1	23	0	0	 	4	1.50	29.24	d<1	-1	 	0	0	0
92	105	186	656	0.20	1	23	0	0	 	4	2.00	29.44	d<1	-1	 	0	0	0
93	105	187	629	0.10	1	23	0	0	 	4	2.50	29.54	d<1	-1	 	0	0	0
94	110	188	654	0.90	1	23	0	0	 	4	3.00	30.44	obtuse left	123	 	0	0	0
95	127	179	681	3.40	0	23	0	0	 	4	0.00	33.84	obtuse left	135	 	0	0	0
96	156	178	705	5.10	0	24	0	0	 	4	0.00	38.94	straight	154	 	0	0	0
97	179	182	664	4.00	0	24	0	0	 	4	0.00	42.93	straight	168	 	0	0	0
98	182	183	682	0.56	1	24	0	0	 	4	0.50	43.49	straight	180	 	0	0	0
99	181	183	655	0.27	1	24	0	0	 	4	1.00	43.76	d<1	-1	 	0	0	0
100	185	184	669	0.82	1	25	0	0	 	4	1.50	44.58	sharp	11	 	0	0	0
101	202	201	632	4.12	0	25	0	0	 	4	0.00	48.70	straight	154	 	0	0	0
102	207	207	585	1.45	1	25	0	0	 	4	0.50	50.15	straight	169	 	0	0	0
103	206	206	592	0.32	1	25	0	0	 	4	1.00	50.46	d<1	-1	 	0	0	0
104	210	194	577	2.25	0	25	0	0	 	4	0.00	52.71	obtuse right	133	 	0	0	0
105	207	186	541	1.36	1	25	0	0	 	4	0.50	54.07	obtuse left	144	 	0	0	0
106	208	185	533	0.29	1	25	0	0	 	4	1.00	54.36	d<1	-1	 	0	0	0
107	208	185	528	0.05	1	25	0	0	 	4	1.50	54.41	d<1	-1	 	0	0	0
108	208	185	536	0.02	1	25	0	0	 	4	2.00	54.43	d<1	-1	 	0	0	0
109	208	185	524	0.16	1	25	0	0	 	4	2.50	54.60	d<1	-1	 	0	0	0
110	200	185	589	1.37	1	25	0	0	 	4	3.00	55.97	obtuse right	120	 	0	0	0
111	194	190	597	1.31	1	25	0	0	 	4	3.50	57.27	obtuse left	139	 	0	0	0
112	188	196	604	1.48	1	25	0	0	 	4	4.00	58.75	straight	173	 	0	0	0
113	185	203	630	1.35	1	25	0	0	 	4	4.50	60.10	straight	155	 	0	0	0
114	189	203	594	0.72	1	25	0	0	 	4	5.00	60.82	obtuse left	67	I	0	0	0
115	190	204	599	0.33	1	25	0	0	 	0	0.00	0.00		0	 	0	0	0
116	173	209	654	3.07	0	24	0	0	 	5	0.00	3.07		0	 	0	0	0
117	147	210	641	4.50	0	24	0	0	 	5	0.00	7.57	straight	169	 	0	0	0
118	114	207	724	5.82	0	23	0	0	 	5	0.00	13.39	straight	172	 	0	0	0
119	77	205	710	6.41	0	22	0	0	 	5	0.00	19.80	straight	180	 	0	0	0
120	54	203	708	3.98	0	22	0	0	 	5	0.00	23.78	straight	180	 	0	1	0
121	38	201	698	2.83	0	21	0	0	 	5	0.00	26.61	straight	176	 	0	1	0
122	24	200	622	2.54	0	21	0	0	 	5	0.00	29.15	straight	175	 	0	1	0
123	22	205	594	0.90	1	21	0	0	 	5	0.50	30.05	obtuse left	104	 	0	1	0
124	22	205	600	0.12	1	21	0	0	 	5	1.00	30.18	d<1	-1	 	0	1	0
125	21	205	642	0.14	1	21	0	0	 	5	1.50	30.32	d<1	-1	 	0	1	0
126	23	203	605	0.42	1	21	0	0	 	5	2.00	30.74	d<1	-1	 	0	1	0
127	13	184	581	3.69	0	21	0	0	 	5	0.00	34.43	obtuse left	111	 	0	1	0
128	14	145	692	6.88	0	16	0	0	 	5	0.00	41.31	straight	152	 	0	1	0
129	13	101	732	7.65	0	11	0	0	 	5	0.00	48.95	straight	180	 	0	0	0
130	15	64	701	6.46	0	6	0	0	 	5	0.00	55.41	straight	176	 	1	0	0
131	21	44	625	3.61	0	1	0	0	 	5	0.00	59.02	straight	166	 	1	0	0
132	15	30	626	2.61	0	1	0	0	 	5	0.00	61.63	obtuse left	140	 	1	0	0
133	14	28	643	0.48	1	1	0	0	 	5	0.50	62.11	d<1	-1	 	1	0	0
134	14	28	631	0.04	1	1	0	0	 	5	1.00	62.15	d<1	-1	 	1	0	0
135	12	26	698	0.37	1	1	0	0	 	5	1.50	62.52	d<1	-1	 	1	0	0
136	14	29	637	0.62	1	1	0	0	 	5	2.00	63.14	sharp	21	 	1	0	0
137	30	23	661	2.95	0	1	0	0	 	5	0.00	66.09	obtuse left	90	 	1	0	0
138	39	22	596	1.60	0	1	0	0	 	5	0.00	67.69	straight	168	 	1	0	0
139	41	24	638	0.52	1	1	0	0	 	5	0.50	68.21	obtuse right	129	 	1	0	0
140	40	24	604	0.13	1	1	0	0	 	5	1.00	68.34	d<1	-1	 	1	0	0
141	40	24	610	0.04	1	1	0	0	 	5	1.50	68.39	d<1	-1	 	1	0	0
142	40	23	590	0.13	1	1	0	0	 	5	2.00	68.52	d<1	-1	 	1	0	0
143	39	23	575	0.05	1	1	0	0	 	5	2.50	68.57	d<1	-1	 	1	0	0
144	39	23	565	0.02	1	1	0	0	 	5	3.00	68.60	d<1	-1	 	1	0	0
145	40	23	579	0.05	1	1	0	0	 	5	3.50	68.65	d<1	-1	 	1	0	0
146	40	23	574	0.01	1	1	0	0	 	5	4.00	68.66	d<1	-1	 	1	0	0
147	39	23	569	0.12	1	1	0	0	 	5	4.50	68.78	d<1	-1	 	1	0	0
148	39	24	589	0.13	1	1	0	0	 	5	5.00	68.91	d<1	-1	I	1	0	0
149	39	24	591	0.03	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
150	39	24	590	0.01	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
151	39	24	586	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
152	40	24	596	0.08	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
153	40	24	583	0.04	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
154	40	24	575	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
155	40	24	585	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
156	45	23	679	0.99	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
157	49	21	672	0.75	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
158	47	21	638	0.37	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
159	49	22	640	0.47	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
160	55	23	654	0.95	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
161	54	23	653	0.13	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
162	54	23	677	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
163	53	23	683	0.08	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
164	52	23	661	0.19	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
165	53	24	677	0.24	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
166	53	24	673	0.09	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
167	52	25	665	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
168	52	25	660	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
169	53	24	684	0.19	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
170	54	23	671	0.14	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
171	54	24	678	0.14	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
172	55	23	699	0.15	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
173	52	23	637	0.47	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
174	49	27	595	0.81	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
175	49	27	605	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
176	49	27	597	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
177	49	27	589	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
178	50	27	600	0.09	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
179	50	27	595	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
180	51	26	631	0.29	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
181	51	26	627	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
182	49	26	572	0.36	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
183	49	27	585	0.16	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
184	49	26	573	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
185	49	26	573	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
186	49	26	568	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
187	49	26	577	0.13	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
188	49	24	619	0.37	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
189	53	19	628	1.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
190	54	18	626	0.29	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
191	54	17	630	0.13	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
192	51	16	607	0.57	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
193	42	29	697	2.77	0	1	0	0	 	6	0.00	2.77		0	 	1	0	0
194	14	67	669	8.15	0	6	0	0	 	6	0.00	10.92	straight	176	 	1	0	0
195	7	88	490	3.95	0	11	0	0	 	6	0.00	14.86	straight	161	 	0	0	0
196	7	117	545	4.99	0	11	0	0	 	6	0.00	19.85	straight	162	 	0	0	0
197	10	137	476	3.54	0	16	0	0	 	6	0.00	23.38	straight	172	 	0	0	0
198	12	135	480	0.40	1	16	0	0	 	6	0.50	23.78	d<1	-1	 	0	0	0
199	12	136	487	0.08	1	16	0	0	 	6	1.00	23.86	d<1	-1	 	0	0	0
200	12	136	484	0.02	1	16	0	0	 	6	1.50	23.89	d<1	-1	 	0	0	0
201	12	136	492	0.03	1	16	0	0	 	6	2.00	23.92	d<1	-1	 	0	0	0
202	12	136	493	0.01	1	16	0	0	 	6	2.50	23.92	d<1	-1	 	0	0	0
203	12	135	515	0.13	1	16	0	0	 	6	3.00	24.05	d<1	-1	 	0	0	0
204	13	135	539	0.16	1	16	0	0	 	6	3.50	24.21	d<1	-1	 	0	0	0
205	13	135	541	0.06	1	16	0	0	 	6	4.00	24.26	d<1	-1	 	0	0	0
206	12	136	495	0.29	1	16	0	0	 	6	4.50	24.55	d<1	-1	 	0	0	0
207	13	141	611	1.04	1	16	0	0	 	6	5.00	25.59	obtuse left	92	I	0	0	0
208	13	155	621	2.35	0	16	0	0	 	7	0.00	2.35		0	 	0	1	0
209	10	166	570	2.09	0	16	0	0	 	7	0.00	4.44	straight	165	 	0	1	0
210	13	168	573	0.55	1	16	0	0	 	7	0.50	4.99	obtuse left	98	 	0	1	0
211	15	169	526	0.55	1	16	0	0	 	7	1.00	5.54	straight	177	 	0	1	0
212	16	165	513	0.72	1	16	0	0	 	7	1.50	6.26	obtuse left	76	 	0	1	0
213	16	165	521	0.02	1	16	0	0	 	7	2.00	6.29	d<1	-1	 	0	1	0
214	16	164	533	0.06	1	16	0	0	 	7	2.50	6.35	d<1	-1	 	0	1	0
215	16	164	536	0.03	1	16	0	0	 	7	3.00	6.38	d<1	-1	 	0	1	0
216	16	164	535	0.01	1	16	0	0	 	7	3.50	6.40	d<1	-1	 	0	1	0
217	16	165	535	0.04	1	16	0	0	 	7	4.00	6.43	d<1	-1	 	0	1	0
218	16	166	521	0.23	1	16	0	0	 	7	4.50	6.66	d<1	-1	 	0	1	0
219	21	165	580	1.00	1	16	0	0	 	7	5.00	7.67	obtuse left	64	I	0	1	0
220	35	168	598	2.39	0	16	0	0	 	8	0.00	2.39		0	 	0	1	0
221	47	161	604	2.55	0	17	1	0	 	8	0.00	4.95	obtuse left	135	 	0	1	0
222	57	158	659	1.69	0	17	1	0	 	8	0.00	6.64	straight	166	 	0	1	0
223	71	151	641	2.83	0	17	1	0	 	8	0.00	9.47	straight	172	 	0	1	0
224	81	154	692	1.72	0	17	1	0	 	8	0.00	11.18	obtuse right	138	 	0	0	0
225	109	157	703	4.83	0	18	1	0	 	8	0.00	16.02	straight	167	 	0	0	0
226	115	155	673	1.18	1	18	1	0	 	8	0.50	17.20	straight	160	 	0	0	0
227	131	136	734	4.26	0	18	1	0	 	8	0.00	21.46	obtuse left	146	 	0	0	0
228	148	125	796	3.52	0	14	1	0	 	8	0.00	24.98	straight	163	 	0	0	0
229	171	116	763	4.22	0	14	1	0	 	8	0.00	29.20	straight	169	 	0	0	0
230	178	112	746	1.49	1	14	1	0	 	8	0.50	30.69	straight	175	 	0	0	0
231	178	115	712	0.44	1	14	1	0	 	8	1.00	31.13	d<1	-1	 	0	0	0
232	180	117	745	0.49	1	14	1	0	 	8	1.50	31.62	d<1	-1	 	0	0	0
233	179	116	743	0.13	1	14	1	0	 	8	2.00	31.75	d<1	-1	 	0	0	0
234	175	115	658	0.83	1	14	1	0	 	8	2.50	32.58	obtuse left	134	 	0	0	0
235	176	113	680	0.39	1	14	1	0	 	8	3.00	32.97	d<1	-1	 	0	0	0
236	175	114	662	0.26	1	14	1	0	 	8	3.50	33.23	d<1	-1	 	0	0	0
237	170	117	653	0.94	1	14	1	0	 	8	4.00	34.16	straight	160	 	0	0	0
238	173	117	694	0.48	1	14	1	0	 	8	4.50	34.65	d<1	-1	 	0	0	0
239	184	125	731	2.46	0	15	0	0	 	8	0.00	37.10	straight	163	 	0	0	0
240	181	138	691	2.39	0	19	1	0	 	8	0.00	39.49	obtuse right	107	 	0	0	0
241	166	143	663	2.74	0	19	1	0	 	8	0.00	42.23	obtuse right	125	 	0	0	0
242	140	135	766	4.65	0	19	1	0	 	8	0.00	46.88	obtuse right	142	 	0	0	0
243	97	128	782	7.63	0	13	1	0	 	8	0.00	54.51	straight	172	 	0	0	0
244	57	107	767	7.88	0	12	1	0	 	8	0.00	62.39	straight	163	 	0	0	0
245	26	91	701	6.00	0	11	0	0	 	8	0.00	68.39	straight	180	 	0	0	0
246	13	81	684	2.91	0	6	0	0	 	8	0.00	71.30	straight	169	 	0	0	0
247	13	83	629	0.42	1	6	0	0	 	8	0.50	71.71	d<1	-1	 	0	0	0
248	13	84	655	0.15	1	6	0	0	 	8	1.00	71.87	d<1	-1	 	0	0	0
249	17	79	677	1.14	1	6	0	0	 	8	1.50	73.01	obtuse left	61	 	0	0	0
250	22	71	633	1.53	0	6	0	0	 	8	0.00	74.53	straight	173	 	1	0	0
251	21	71	620	0.11	1	6	0	0	 	8	0.50	74.65	d<1	-1	 	1	0	0
252	21	74	623	0.46	1	6	0	0	 	8	1.00	75.11	d<1	-1	 	0	0	0
253	23	75	612	0.43	1	6	0	0	 	8	1.50	75.53	d<1	-1	 	0	0	0
254	21	75	586	0.35	1	6	0	0	 	8	2.00	75.89	d<1	-1	 	0	0	0
255	22	65	636	1.70	0	6	0	0	 	8	0.00	77.59	obtuse right	101	 	1	0	0
256	23	63	631	0.33	1	6	0	0	 	8	0.50	77.93	d<1	-1	 	1	0	0
257	27	49	696	2.65	0	6	0	0	 	8	0.00	80.58	straight	160	D	1	0	0
258	27	50	706	0.26	1	6	0	0	 	0	0.00	0.00		0	 	1	0	0
259	26	53	649	0.52	1	6	0	0	 	0	0.00	0.00		0	 	1	0	0
260	27	51	652	0.30	1	6	0	0	 	0	0.00	0.00		0	 	1	0	0
261	26	53	636	0.30	1	6	0	0	 	0	0.00	0.00		0	 	1	0	0
262	28	55	611	0.60	1	6	0	0	 	0	0.00	0.00		0	 	1	0	0
263	32	69	611	2.42	0	6	0	0	 	9	0.00	2.42		0	 	1	0	0
264	27	70	635	0.92	1	6	0	0	 	9	0.50	3.34	obtuse right	87	 	1	0	0
265	27	70	654	0.04	1	6	0	0	 	9	1.00	3.38	d<1	-1	 	1	0	0
266	26	68	678	0.32	1	6	0	0	 	9	1.50	3.70	d<1	-1	 	1	0	0
267	28	68	654	0.30	1	6	0	0	 	9	2.00	4.00	d<1	-1	 	1	0	0
268	28	68	666	0.10	1	6	0	0	 	9	2.50	4.11	d<1	-1	 	1	0	0
269	29	70	626	0.36	1	6	0	0	 	9	3.00	4.46	d<1	-1	 	1	0	0
270	23	80	638	2.12	0	6	0	0	 	9	0.00	6.58	obtuse right	126	 	0	0	0
271	15	93	578	2.55	0	11	0	0	 	9	0.00	9.13	straight	177	 	0	0	0
272	13	93	546	0.39	1	11	0	1	 	9	0.50	9.52	d<1	-1	 	0	0	0
273	12	93	474	0.18	1	11	0	1	 	9	1.00	9.70	d<1	-1	 	0	0	0
274	12	92	469	0.20	1	11	0	1	 	9	1.50	9.91	d<1	-1	 	0	0	0
275	13	92	516	0.16	1	11	0	1	 	9	2.00	10.07	d<1	-1	 	0	0	0
276	18	92	638	0.82	1	11	0	0	 	9	2.50	10.89	straight	160	 	0	0	0
277	14	97	625	1.00	1	11	0	0	 	9	3.00	11.88	obtuse right	52	 	0	0	0
278	14	96	621	0.06	1	11	0	0	 	9	3.50	11.94	d<1	-1	 	0	0	0
279	14	96	625	0.01	1	11	0	0	 	9	4.00	11.95	d<1	-1	 	0	0	0
280	14	96	616	0.03	1	11	0	0	 	9	4.50	11.99	d<1	-1	 	0	0	0
281	14	96	610	0.03	1	11	0	0	 	9	5.00	12.01	d<1	-1	I	0	0	0
282	14	96	605	0.02	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
283	16	100	611	0.77	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
284	25	110	591	2.31	0	11	0	0	 	10	0.00	2.31		0	 	0	0	0
285	26	107	582	0.67	1	11	0	0	 	10	0.50	2.98	obtuse left	55	 	0	0	0
286	23	100	589	1.21	1	11	0	0	 	10	1.00	4.19	obtuse left	144	 	0	0	0
287	18	90	633	1.97	0	11	0	0	 	10	0.00	6.16	straight	173	 	0	0	0
288	19	93	598	0.50	1	11	0	0	 	10	0.50	6.66	sharp	21	 	0	0	0
289	19	93	600	0.02	1	11	0	0	 	10	1.00	6.69	d<1	-1	 	0	0	0
290	19	93	596	0.03	1	11	0	0	 	10	1.50	6.71	d<1	-1	 	0	0	0
291	18	94	597	0.17	1	11	0	0	 	10	2.00	6.88	d<1	-1	 	0	0	0
292	18	94	609	0.09	1	11	0	0	 	10	2.50	6.97	d<1	-1	 	0	0	0
293	18	93	590	0.11	1	11	0	0	 	10	3.00	7.08	d<1	-1	 	0	0	0
294	18	93	590	0.04	1	11	0	0	 	10	3.50	7.12	d<1	-1	 	0	0	0
