19	40	24	696	1.75	0	1	0	0	 	2	0.00	1.75		0	 	1	0	0
20	35	35	661	2.01	0	1	0	0	 	2	0.00	3.76	obtuse left	116	 	1	0	0
21	29	53	725	3.28	0	6	0	0	 	2	0.00	7.05	straight	170	 	1	0	0
22	12	76	815	5.00	0	6	0	0	 	2	0.00	12.05	straight	162	 	0	0	0
23	8	88	525	2.18	0	6	0	0	 	2	0.00	14.23	straight	166	 	0	0	0
24	10	81	467	1.27	1	6	0	0	 	2	0.50	15.50	sharp	6	 	0	0	0
25	12	80	540	0.43	1	6	0	0	 	2	1.00	15.93	d<1	-1	 	0	0	0
26	12	81	530	0.10	1	6	0	0	 	2	1.50	16.03	d<1	-1	 	0	0	0
27	12	81	534	0.01	1	6	0	0	 	2	2.00	16.04	d<1	-1	 	0	0	0
28	12	81	530	0.01	1	6	0	0	 	2	2.50	16.05	d<1	-1	 	0	0	0
29	12	81	526	0.01	1	6	0	0	 	2	3.00	16.05	d<1	-1	 	0	0	0
30	12	81	525	0.01	1	6	0	0	 	2	3.50	16.06	d<1	-1	 	0	0	0
31	14	80	615	0.40	1	6	0	0	 	2	4.00	16.46	d<1	-1	 	0	0	0
32	14	79	612	0.11	1	6	0	0	 	2	4.50	16.56	d<1	-1	 	0	0	0
33	14	80	609	0.01	1	6	0	0	 	2	5.00	16.57	d<1	-1	I	0	0	0
34	14	80	597	0.07	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
35	13	80	593	0.03	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
36	12	81	523	0.42	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
37	12	83	528	0.37	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
38	12	83	519	0.05	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
39	12	83	525	0.03	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
40	12	83	529	0.03	1	6	0	0	 	0	0.00	0.00		0	 	0	0	0
41	8	94	581	1.94	0	11	0	0	 	3	0.00	1.94		0	 	0	0	0
42	6	130	581	6.33	0	11	0	0	 	3	0.00	8.28	straight	164	 	0	0	0
43	7	175	633	7.84	0	16	0	0	 	3	0.00	16.12	straight	175	 	0	1	0
44	6	189	535	2.42	0	21	0	0	 	3	0.00	18.55	straight	180	 	0	1	0
45	6	176	454	2.24	0	16	0	0	 	3	0.00	20.78	sharp	3	 	0	1	0
46	11	186	581	1.88	0	21	0	0	 	3	0.00	22.67	sharp	28	 	0	1	0
47	14	186	594	0.52	1	21	0	0	 	3	0.50	23.19	obtuse left	130	 	0	1	0
48	10	181	592	1.18	1	21	0	0	 	3	1.00	24.37	obtuse left	42	 	0	1	0
49	9	162	602	3.37	0	16	0	0	 	3	0.00	27.74	obtuse right	146	 	0	1	0
50	9	162	634	0.09	1	16	0	0	 	3	0.50	27.83	d<1	-1	 	0	1	0
51	17	155	708	1.89	0	16	0	0	 	3	0.00	29.73	sharp	21	 	0	1	0
52	23	140	655	2.76	0	16	0	0	 	3	0.00	32.49	straight	158	 	0	0	0
53	16	143	680	1.31	1	16	0	0	 	3	0.50	33.80	obtuse left	44	 	0	0	0
54	18	150	639	1.34	1	16	0	0	 	3	1.00	35.13	obtuse left	100	 	0	1	0
55	16	151	726	0.39	1	16	0	0	 	3	1.50	35.52	d<1	-1	 	0	1	0
56	16	151	722	0.03	1	16	0	0	 	3	2.00	35.55	d<1	-1	 	0	1	0
57	19	151	695	0.56	1	16	0	0	 	3	2.50	36.11	obtuse left	130	 	0	1	0
58	20	150	690	0.36	1	16	0	0	 	3	3.00	36.47	d<1	-1	 	0	1	0
59	20	150	687	0.01	1	16	0	0	 	3	3.50	36.48	d<1	-1	 	0	1	0
60	20	150	685	0.01	1	16	0	0	 	3	4.00	36.48	d<1	-1	 	0	1	0
61	20	150	683	0.03	1	16	0	0	 	3	4.50	36.51	d<1	-1	 	0	1	0
62	19	151	662	0.23	1	16	0	0	 	3	5.00	36.75	d<1	-1	I	0	1	0
63	15	156	661	1.17	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
64	8	154	517	1.15	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
65	11	157	521	0.75	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
66	14	163	611	1.19	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
67	15	167	670	0.63	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
68	14	168	641	0.25	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
69	14	168	643	0.03	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
70	14	168	640	0.02	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
71	10	162	496	1.17	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
72	10	160	517	0.41	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
73	9	159	512	0.18	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
74	7	160	497	0.30	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
75	7	160	494	0.02	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
76	7	158	533	0.36	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
77	8	151	523	1.28	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
78	8	150	542	0.15	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
79	8	150	531	0.01	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
80	8	150	526	0.02	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
81	10	157	503	1.32	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
82	12	162	552	0.88	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
83	12	158	541	0.62	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
84	11	158	533	0.11	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
85	11	158	509	0.11	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
86	10	158	507	0.16	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
87	12	159	546	0.41	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
88	14	164	614	0.91	1	16	0	0	 	0	0.00	0.00		0	 	0	1	0
89	18	172	720	1.64	0	16	0	0	 	4	0.00	1.64		0	 	0	1	0
90	12	171	506	1.08	1	16	0	0	 	4	0.50	2.72	obtuse right	53	 	0	1	0
91	11	171	513	0.19	1	16	0	0	 	4	1.00	2.91	d<1	-1	 	0	1	0
92	10	168	536	0.55	1	16	0	0	 	4	1.50	3.46	obtuse right	142	 	0	1	0
93	10	168	512	0.10	1	16	0	0	 	4	2.00	3.56	d<1	-1	 	0	1	0
94	8	166	559	0.56	1	16	0	0	 	4	2.50	4.13	obtuse right	66	 	0	1	0
95	8	157	534	1.54	0	16	0	0	 	4	0.00	5.66	obtuse right	140	 	0	1	0
96	10	160	530	0.62	1	16	0	0	 	4	0.50	6.28	obtuse right	33	 	0	1	0
97	11	159	534	0.13	1	16	0	0	 	4	1.00	6.41	d<1	-1	 	0	1	0
98	11	159	530	0.05	1	16	0	0	 	4	1.50	6.46	d<1	-1	 	0	1	0
99	11	159	529	0.00	1	16	0	0	 	4	2.00	6.47	d<1	-1	 	0	1	0
100	11	159	535	0.02	1	16	0	0	 	4	2.50	6.49	d<1	-1	 	0	1	0
101	10	161	517	0.40	1	16	0	0	 	4	3.00	6.89	d<1	-1	 	0	1	0
102	14	166	591	1.09	1	16	0	0	 	4	3.50	7.98	obtuse left	122	 	0	1	0
103	14	167	587	0.11	1	16	0	0	 	4	4.00	8.09	d<1	-1	 	0	1	0
104	13	171	601	0.74	1	16	0	0	 	4	4.50	8.82	straight	170	 	0	1	0
105	13	178	642	1.22	1	21	0	0	 	4	5.00	10.04	straight	171	I	0	1	0
106	19	189	768	2.15	0	21	0	0	 	5	0.00	2.15		0	 	0	1	0
107	36	210	660	4.72	0	21	0	0	 	5	0.00	6.87	straight	174	 	0	1	0
108	32	211	567	0.67	1	21	0	0	 	5	0.50	7.55	obtuse right	58	 	0	1	0
109	23	201	659	2.19	0	21	0	0	 	5	0.00	9.73	obtuse right	128	S	0	1	0
110	16	186	705	3.00	0	21	0	0	 	6	0.00	3.00		0	 	0	1	0
111	6	145	551	7.29	0	16	0	0	 	6	0.00	10.29	straight	170	 	0	1	0
112	8	111	595	5.91	0	11	0	0	 	6	0.00	16.20	straight	164	 	0	0	0
113	6	87	591	4.14	0	6	0	0	 	6	0.00	20.33	straight	174	 	0	0	0
114	5	64	445	4.03	0	6	0	0	 	6	0.00	24.36	straight	180	 	1	0	0
115	5	63	473	0.19	1	6	0	0	 	6	0.50	24.55	d<1	-1	 	1	0	0
116	6	62	474	0.17	1	6	0	0	 	6	1.00	24.72	d<1	-1	 	1	0	0
117	8	55	587	1.27	1	6	0	0	 	6	1.50	25.99	straight	156	 	1	0	0
118	20	50	750	2.29	0	6	0	0	 	6	0.00	28.28	obtuse right	128	 	1	0	0
119	33	44	853	2.51	0	6	0	0	 	6	0.00	30.79	straight	176	 	1	0	0
120	37	43	879	0.60	1	1	0	0	 	6	0.50	31.39	straight	174	 	1	0	0
121	37	43	885	0.11	1	1	0	0	 	6	1.00	31.50	d<1	-1	 	1	0	0
122	41	41	909	0.67	1	1	0	0	 	6	1.50	32.17	straight	180	 	1	0	0
123	44	35	896	1.30	1	1	0	0	 	6	2.00	33.47	obtuse left	138	 	1	0	0
124	45	34	902	0.16	1	1	0	0	 	6	2.50	33.64	d<1	-1	 	1	0	0
125	45	34	911	0.06	1	1	0	0	 	6	3.00	33.70	d<1	-1	 	1	0	0
126	50	32	911	0.94	1	2	0	0	 	6	3.50	34.63	straight	162	 	1	0	0
127	41	34	846	1.70	0	1	0	0	 	6	0.00	36.33	sharp	6	 	1	0	0
128	28	35	765	2.15	0	1	0	0	 	6	0.00	38.48	straight	166	 	1	0	0
129	18	26	733	2.45	0	1	0	0	 	6	0.00	40.93	obtuse right	135	 	1	0	0
130	13	28	710	0.92	1	1	0	0	 	6	0.50	41.85	obtuse left	116	 	1	0	0
131	15	31	687	0.73	1	1	0	0	 	6	1.00	42.58	obtuse left	84	 	1	0	0
132	15	31	691	0.08	1	1	0	0	 	6	1.50	42.67	d<1	-1	 	1	0	0
133	15	31	698	0.02	1	1	0	0	 	6	2.00	42.69	d<1	-1	 	1	0	0
134	15	31	695	0.00	1	1	0	0	 	6	2.50	42.69	d<1	-1	 	1	0	0
135	15	31	677	0.05	1	1	0	0	 	6	3.00	42.74	d<1	-1	 	1	0	0
136	13	30	733	0.50	1	1	0	0	 	6	3.50	43.25	straight	152	 	1	0	0
137	14	24	661	0.99	1	1	0	0	 	6	4.00	44.23	obtuse right	112	 	1	0	0
138	14	23	585	0.19	1	1	0	0	 	6	4.50	44.42	d<1	-1	 	1	0	0
139	14	24	565	0.26	1	1	0	0	 	6	5.00	44.68	d<1	-1	I	1	0	0
140	13	24	549	0.07	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
141	17	27	576	0.71	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
142	23	32	684	1.49	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
143	25	37	705	0.93	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
144	25	37	694	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
145	25	37	691	0.01	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
146	25	37	683	0.03	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
147	25	37	685	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
148	25	37	691	0.01	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
149	22	32	674	0.99	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
150	22	32	663	0.01	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
151	22	32	668	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
152	22	32	664	0.03	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
153	19	32	617	0.47	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
154	17	35	593	0.59	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
155	17	35	568	0.11	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
156	17	35	555	0.02	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
157	18	35	566	0.01	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
158	17	35	609	0.04	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
159	17	33	633	0.27	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
160	19	32	694	0.52	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
161	20	32	653	0.15	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
162	21	31	680	0.14	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
163	24	29	740	0.63	1	1	0	0	 	0	0.00	0.00		0	 	1	0	0
164	33	23	765	1.89	0	1	0	0	 	7	0.00	1.89		0	 	1	0	0
165	42	18	894	1.84	0	1	0	0	 	7	0.00	3.74	straight	177	 	1	0	0
166	47	16	801	0.84	1	2	0	0	 	7	0.50	4.57	straight	175	 	1	0	0
167	35	19	800	2.04	0	1	0	0	 	7	0.00	6.62	sharp	9	 	1	0	0
168	32	21	791	0.68	1	1	0	0	 	7	0.50	7.30	straight	173	 	1	0	0
169	27	21	747	0.74	1	1	0	0	 	7	1.00	8.04	straight	159	 	1	0	0
170	27	21	722	0.11	1	1	0	0	 	7	1.50	8.15	d<1	-1	 	1	0	0
171	27	21	736	0.10	1	1	0	0	 	7	2.00	8.26	d<1	-1	 	1	0	0
172	27	21	737	0.01	1	1	0	0	 	7	2.50	8.26	d<1	-1	 	1	0	0
173	25	23	693	0.52	1	1	0	0	 	7	3.00	8.79	obtuse right	136	 	1	0	0
174	21	29	637	1.17	1	1	0	0	 	7	3.50	9.95	straight	171	 	1	0	0
175	19	31	572	0.69	1	1	0	0	 	7	4.00	10.64	straight	174	 	1	0	0
176	16	36	667	0.94	1	1	0	0	 	7	4.50	11.58	straight	165	 	1	0	0
177	9	47	708	2.19	0	6	0	0	 	7	0.00	13.77	straight	172	 	1	0	0
178	6	61	493	2.58	0	6	0	0	 	7	0.00	16.35	straight	158	 	1	0	0
179	9	70	505	1.71	0	6	0	0	 	7	0.00	18.06	straight	151	 	1	0	0
180	15	80	649	1.97	0	6	0	0	 	7	0.00	20.03	straight	164	 	0	0	0
181	26	101	828	4.10	0	11	0	0	 	7	0.00	24.13	straight	176	 	0	0	0
182	44	134	897	6.61	0	16	0	0	 	7	0.00	30.74	straight	180	 	0	0	0
183	69	170	808	7.65	0	17	1	0	 	7	0.00	38.39	straight	173	 	0	1	0
184	95	204	809	7.48	0	23	0	0	 	7	0.00	45.87	straight	177	 	0	0	0
185	126	216	458	5.66	0	23	0	0	 	7	0.00	51.52	obtuse left	148	 	0	0	0
186	139	216	432	2.36	0	24	0	0	 	7	0.00	53.89	straight	160	 	0	0	0
187	172	214	631	5.74	0	24	0	0	 	7	0.00	59.63	straight	176	 	0	0	0
188	193	215	510	3.71	0	25	0	0	 	7	0.00	63.34	straight	173	 	0	0	0
189	192	215	512	0.29	1	25	0	0	 	7	0.50	63.63	d<1	-1	 	0	0	0
190	182	215	430	1.69	0	24	0	0	 	7	0.00	65.32	straight	177	 	0	0	0
191	172	216	221	1.73	0	24	0	1	 	7	0.00	67.05	straight	176	 	0	0	0
192	169	214	471	0.66	1	24	0	0	 	7	0.50	67.71	obtuse right	144	 	0	0	0
193	198	215	436	5.02	0	25	0	0	 	7	0.00	72.73	sharp	28	 	0	0	0
194	199	213	490	0.40	1	25	0	0	 	7	0.50	73.14	d<1	-1	 	0	0	0
195	196	209	572	0.89	1	25	0	0	 	7	1.00	74.02	obtuse left	119	 	0	0	0
196	186	187	685	4.25	0	25	0	0	 	7	0.00	78.27	straight	171	 	0	0	0
197	170	171	752	3.89	0	19	1	0	 	7	0.00	82.16	straight	157	D	0	0	0
198	158	170	753	2.11	0	19	1	0	 	8	0.00	2.11		0	 	0	0	0
199	154	171	769	0.61	1	19	1	0	 	8	0.50	2.72	straight	159	 	0	0	0
200	151	172	867	0.69	1	19	1	0	 	8	1.00	3.41	straight	176	 	0	0	0
201	115	179	833	6.41	0	23	0	0	 	8	0.00	9.82	straight	174	 	0	0	0
202	83	191	797	5.85	0	22	0	0	 	8	0.00	15.68	straight	171	 	0	0	0
203	85	192	768	0.43	1	22	0	0	 	8	0.50	16.11	d<1	-1	 	0	0	0
204	74	197	826	2.20	0	22	0	0	 	8	0.00	18.30	obtuse right	56	 	0	0	0
205	53	208	738	4.15	0	22	0	0	 	8	0.00	22.45	straight	180	 	0	1	0
206	31	214	529	3.85	0	21	0	0	 	8	0.00	26.30	straight	167	 	0	1	0
207	28	215	488	0.63	1	21	0	0	 	8	0.50	26.93	straight	175	 	0	1	0
208	22	211	489	1.13	1	21	0	0	 	8	1.00	28.06	obtuse right	134	 	0	1	0
209	24	211	463	0.22	1	21	0	0	 	8	1.50	28.28	d<1	-1	 	0	1	0
210	24	211	445	0.11	1	21	0	0	 	8	2.00	28.39	d<1	-1	 	0	1	0
211	27	208	514	0.80	1	21	0	0	 	8	2.50	29.20	obtuse left	35	 	0	1	0
212	28	209	475	0.34	1	21	0	0	 	8	3.00	29.54	d<1	-1	 	0	1	0
213	27	209	442	0.14	1	21	0	0	 	8	3.50	29.68	d<1	-1	 	0	1	0
214	26	210	456	0.28	1	21	0	0	 	8	4.00	29.96	d<1	-1	 	0	1	0
215	26	210	453	0.06	1	21	0	0	 	8	4.50	30.02	d<1	-1	 	0	1	0
216	26	210	450	0.03	1	21	0	0	 	8	5.00	30.05	d<1	-1	I	0	1	0
217	26	210	466	0.06	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
218	27	204	620	1.11	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
219	27	204	582	0.03	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
220	26	203	603	0.12	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
221	26	203	609	0.01	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
222	26	204	597	0.04	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
223	27	204	575	0.10	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
224	27	204	577	0.00	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
225	27	204	582	0.01	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
226	28	206	540	0.38	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
227	31	205	569	0.55	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
228	31	207	525	0.29	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
229	31	206	529	0.14	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
230	31	206	526	0.07	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
231	31	206	537	0.11	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
232	31	206	527	0.05	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
233	31	206	535	0.04	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
234	26	202	670	1.09	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
235	20	193	578	1.88	0	21	0	0	 	9	0.00	1.88		0	 	0	1	0
236	16	185	611	1.49	1	21	0	0	 	9	0.50	3.38	straight	172	 	0	1	0
237	17	182	588	0.67	1	21	0	0	 	9	1.00	4.04	obtuse right	143	 	0	1	0
238	14	179	596	0.68	1	21	0	0	 	9	1.50	4.72	obtuse left	115	 	0	1	0
239	13	182	580	0.55	1	21	0	0	 	9	2.00	5.28	obtuse left	68	 	0	1	0
240	13	182	569	0.01	1	21	0	0	 	9	2.50	5.29	d<1	-1	 	0	1	0
241	12	183	565	0.09	1	21	0	0	 	9	3.00	5.37	d<1	-1	 	0	1	0
242	13	183	581	0.07	1	21	0	0	 	9	3.50	5.44	d<1	-1	 	0	1	0
243	12	183	577	0.07	1	21	0	0	 	9	4.00	5.51	d<1	-1	 	0	1	0
244	13	183	553	0.14	1	21	0	0	 	9	4.50	5.65	d<1	-1	 	0	1	0
245	13	184	554	0.03	1	21	0	0	 	9	5.00	5.68	d<1	-1	I	0	1	0
246	13	185	544	0.25	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
247	13	187	512	0.41	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
248	13	188	495	0.06	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
249	13	187	511	0.07	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
250	13	187	528	0.11	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
251	13	187	544	0.00	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
252	13	187	516	0.14	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
253	13	187	504	0.09	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
254	13	187	495	0.09	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
255	12	184	500	0.46	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
256	12	185	525	0.06	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
257	14	184	564	0.32	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
258	13	184	582	0.15	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
259	14	184	588	0.24	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
260	15	183	557	0.22	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
261	15	183	549	0.05	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
262	13	183	598	0.43	1	21	0	0	 	0	0.00	0.00		0	 	0	1	0
263	12	174	684	1.65	0	16	0	0	 	10	0.00	1.65		0	 	0	1	0
264	11	151	693	4.02	0	16	0	0	 	10	0.00	5.67	straight	175	 	0	1	0
265	13	125	766	4.47	0	11	0	0	 	10	0.00	10.14	straight	176	 	0	0	0
266	10	104	650	3.63	0	11	0	0	 	10	0.00	13.77	straight	168	 	0	0	0
267	9	111	522	1.21	1	11	0	0	 	10	0.50	14.98	sharp	14	 	0	0	0
268	11	91	791	3.52	0	11	0	0	 	10	0.00	18.50	sharp	0	 	0	0	0
269	13	61	745	5.23	0	6	0	0	 	10	0.00	23.73	straight	177	 	1	0	0
270	13	57	700	0.69	1	6	0	0	 	10	0.50	24.42	straight	174	 	1	0	0
271	13	57	680	0.03	1	6	0	0	 	10	1.00	24.45	d<1	-1	 	1	0	0
272	14	56	707	0.28	1	6	0	0	 	10	1.50	24.73	d<1	-1	 	1	0	0
273	21	42	734	2.71	0	1	0	0	 	10	0.00	27.43	straight	170	 	1	0	0
274	40	31	827	3.93	0	1	0	0	 	10	0.00	31.36	obtuse right	146	 	1	0	0
275	49	29	836	1.51	0	2	0	0	 	10	0.00	32.87	straight	165	 	1	0	0
276	50	29	820	0.22	1	2	0	0	 	10	0.50	33.09	d<1	-1	 	1	0	0
277	56	35	861	1.42	1	2	0	0	 	10	1.00	34.51	straight	175	 	1	0	0
278	72	50	876	3.94	0	7	1	0	 	10	0.00	38.45	straight	180	 	0	0	0
279	95	62	892	4.40	0	8	1	0	 	10	0.00	42.85	straight	164	 	0	0	0
280	103	59	943	1.59	0	8	1	0	 	10	0.00	44.43	obtuse left	136	 	0	0	0
281	103	59	947	0.09	1	8	1	0	 	10	0.50	44.53	d<1	-1	 	0	0	0
282	102	59	927	0.15	1	8	1	0	 	10	1.00	44.68	d<1	-1	 	0	0	0
283	100	60	902	0.39	1	8	1	0	 	10	1.50	45.07	d<1	-1	 	0	0	0
284	91	64	973	1.70	0	7	1	0	 	10	0.00	46.77	straight	177	 	0	0	0
285	78	69	859	2.37	0	7	1	0	 	10	0.00	49.14	straight	176	 	0	0	0
286	38	48	755	7.90	0	6	0	0	 	10	0.00	57.04	obtuse right	131	 	1	0	0
287	8	34	594	5.82	0	1	0	0	 	10	0.00	62.87	straight	177	 	1	0	0
288	12	19	533	2.75	0	1	0	0	 	10	0.00	65.61	obtuse right	100	 	1	0	0
289	11	18	527	0.14	1	1	0	0	 	10	0.50	65.75	d<1	-1	 	1	0	0
290	14	15	614	0.59	1	1	0	0	 	10	1.00	66.34	obtuse right	109	 	1	0	0
291	14	17	587	0.24	1	1	0	0	 	10	1.50	66.58	d<1	-1	 	1	0	0
292	15	17	591	0.24	1	1	0	0	 	10	2.00	66.83	d<1	-1	 	1	0	0
293	16	18	577	0.17	1	1	0	0	 	10	2.50	67.00	d<1	-1	 	1	0	0
294	16	18	576	0.00	1	1	0	0	 	10	3.00	67.00	d<1	-1	 	1	0	0
295	16	18	567	0.01	1	1	0	0	 	10	3.50	67.01	d<1	-1	 	1	0	0
296	16	18	565	0.01	1	1	0	0	 	10	4.00	67.02	d<1	-1	 	1	0	0
297	16	18	569	0.03	1	1	0	0	 	10	4.50	67.04	d<1	-1	 	1	0	0
298	16	18	571	0.01	1	1	0	0	 	10	5.00	67.06	d<1	-1	I	1	0	0
